MEMID,ED5A
495005002,LOWER SECONDARY
495005003,UPPER SECONDARY
495006001,LOWER SECONDARY
495006002,PRIMARY
495007001,UNIVERSITY/COLLEGE/HIGHER
495007002,VOCATIONAL HIGH SCHOOL
495007003,ECE
495008001,PRIMARY
495008002,LOWER SECONDARY
495008003,LOWER SECONDARY
495009001,LOWER SECONDARY
495009002,UPPER SECONDARY
495009003,ECE
495010001,VOCATIONAL HIGH SCHOOL
495010002,VOCATIONAL HIGH SCHOOL
495010003,UNIVERSITY/COLLEGE/HIGHER
495010004,LOWER SECONDARY
495011001,PRIMARY
495011002,UPPER SECONDARY
495011003,UPPER SECONDARY
495012001,LOWER SECONDARY
495012002,LOWER SECONDARY
495012003,UNIVERSITY/COLLEGE/HIGHER
495012004,UNIVERSITY/COLLEGE/HIGHER
495014001,PRIMARY
495014002,PRIMARY
495014003,UPPER SECONDARY
495015001,UNIVERSITY/COLLEGE/HIGHER
495015002,LOWER SECONDARY
495015003,VOCATIONAL HIGH SCHOOL
495015004,VOCATIONAL HIGH SCHOOL
495015005,UPPER SECONDARY
495015006,
495016001,LOWER SECONDARY
495016002,
495016003,PRIMARY
495016004,PRIMARY
495017001,LOWER SECONDARY
495017002,LOWER SECONDARY
495017003,UNIVERSITY/COLLEGE/HIGHER
495017004,UPPER SECONDARY
495017005,PRIMARY
495018001,LOWER SECONDARY
495018002,LOWER SECONDARY
495018003,PRIMARY
495018004,ECE
495019001,
495020001,LOWER SECONDARY
495020002,LOWER SECONDARY
495020003,PRIMARY
496001001,PRIMARY
496001002,LOWER SECONDARY
496001003,PRIMARY
496003001,LOWER SECONDARY
496003002,LOWER SECONDARY
496003003,PRIMARY
496003004,ECE
496004001,LOWER SECONDARY
496004002,LOWER SECONDARY
496005001,LOWER SECONDARY
496005002,UPPER SECONDARY
496005003,PRIMARY
496005004,ECE
496006001,LOWER SECONDARY
496006002,LOWER SECONDARY
496007001,LOWER SECONDARY
496007002,UPPER SECONDARY
496007003,UNIVERSITY/COLLEGE/HIGHER
496007004,UPPER SECONDARY
496007005,PRIMARY
496008001,LOWER SECONDARY
496008002,LOWER SECONDARY
496008003,PRIMARY
496008004,PRIMARY
496009001,LOWER SECONDARY
496009002,PRIMARY
496009003,PRIMARY
496009004,ECE
496010001,UPPER SECONDARY
496010002,UNIVERSITY/COLLEGE/HIGHER
496010003,UNIVERSITY/COLLEGE/HIGHER
496011001,PRIMARY
496011002,PRIMARY
496011003,PRIMARY
496011004,UNIVERSITY/COLLEGE/HIGHER
496011005,UNIVERSITY/COLLEGE/HIGHER
496011006,LOWER SECONDARY
496012001,LOWER SECONDARY
496012002,UPPER SECONDARY
496012003,UPPER SECONDARY
496013001,UPPER SECONDARY
496013002,UPPER SECONDARY
496014001,LOWER SECONDARY
496014002,LOWER SECONDARY
496015001,ECE
496015002,PRIMARY
496015003,PRIMARY
496015004,LOWER SECONDARY
496015005,PRIMARY
496016001,UPPER SECONDARY
496017001,UPPER SECONDARY
496017002,LOWER SECONDARY
496017003,PRIMARY
496018001,LOWER SECONDARY
496018002,LOWER SECONDARY
496018003,PRIMARY
496019001,LOWER SECONDARY
496019002,PRIMARY
496019003,UPPER SECONDARY
496019004,UPPER SECONDARY
496019005,UNIVERSITY/COLLEGE/HIGHER
496019006,PRIMARY
496019007,ECE
496020001,PRIMARY
496020002,LOWER SECONDARY
496020003,LOWER SECONDARY
497001001,UPPER SECONDARY
497001002,UPPER SECONDARY
497001003,PRIMARY
497001004,ECE
497002001,LOWER SECONDARY
497002002,LOWER SECONDARY
497003001,UPPER SECONDARY
497003002,LOWER SECONDARY
497003003,LOWER SECONDARY
497004001,LOWER SECONDARY
497004002,LOWER SECONDARY
497004003,PRIMARY
497004004,ECE
497004005,
497005001,LOWER SECONDARY
497005002,UPPER SECONDARY
497005003,LOWER SECONDARY
497005004,PRIMARY
497006001,UPPER SECONDARY
497006002,LOWER SECONDARY
497007001,PRIMARY
497007002,LOWER SECONDARY
497008001,LOWER SECONDARY
497008002,UNIVERSITY/COLLEGE/HIGHER
497008003,PRIMARY
497008004,ECE
497009001,PRIMARY
497009002,LOWER SECONDARY
497009003,LOWER SECONDARY
497009004,
497010001,UPPER SECONDARY
497010002,UPPER SECONDARY
497010003,UPPER SECONDARY
497011001,LOWER SECONDARY
497011002,LOWER SECONDARY
497011003,LOWER SECONDARY
497012001,PRIMARY
497012002,LOWER SECONDARY
497012003,ECE
497013001,LOWER SECONDARY
497013002,PRIMARY
497013003,PRIMARY
497013004,UPPER SECONDARY
497013005,PRIMARY
497013006,ECE
497014001,VOCATIONAL HIGH SCHOOL
497014002,UPPER SECONDARY
497014003,PRIMARY
497014004,ECE
497015001,LOWER SECONDARY
497015002,LOWER SECONDARY
497015003,PRIMARY
497015004,ECE
497016001,LOWER SECONDARY
497016002,LOWER SECONDARY
497016003,UPPER SECONDARY
497016004,UPPER SECONDARY
497016005,LOWER SECONDARY
497017001,LOWER SECONDARY
497017002,UPPER SECONDARY
497017003,UPPER SECONDARY
497017004,UPPER SECONDARY
497017005,UNIVERSITY/COLLEGE/HIGHER
497017006,PRIMARY
497017007,PRIMARY
497017008,ECE
497018001,UPPER SECONDARY
497018002,LOWER SECONDARY
497018003,LOWER SECONDARY
497019001,PRIMARY
497019002,PRIMARY
497019003,UNIVERSITY/COLLEGE/HIGHER
497019004,LOWER SECONDARY
497020001,LOWER SECONDARY
497020002,UNIVERSITY/COLLEGE/HIGHER
497020003,PRIMARY
497020004,ECE
498001001,PRIMARY
498001002,PRIMARY
498001003,LOWER SECONDARY
498001004,LOWER SECONDARY
498002001,LOWER SECONDARY
498002002,LOWER SECONDARY
498002003,UPPER SECONDARY
498003001,LOWER SECONDARY
498003002,LOWER SECONDARY
498004001,LOWER SECONDARY
498004002,LOWER SECONDARY
498004003,UPPER SECONDARY
498004004,
498005001,LOWER SECONDARY
498005002,VOCATIONAL HIGH SCHOOL
498005003,UPPER SECONDARY
498005004,LOWER SECONDARY
498005005,PRIMARY
498005006,
498006001,LOWER SECONDARY
498007001,LOWER SECONDARY
498007002,LOWER SECONDARY
498007003,LOWER SECONDARY
498007004,ECE
498007005,
498008001,LOWER SECONDARY
498008002,UPPER SECONDARY
498008003,UPPER SECONDARY
498008004,ECE
498009001,LOWER SECONDARY
498009002,LOWER SECONDARY
498010001,LOWER SECONDARY
498011001,VOCATIONAL HIGH SCHOOL
498011002,LOWER SECONDARY
498012001,LOWER SECONDARY
498012002,LOWER SECONDARY
498013001,PRIMARY
498013002,PRIMARY
498013003,UPPER SECONDARY
498013004,UPPER SECONDARY
498014001,LOWER SECONDARY
498014002,PRIMARY
498015001,LOWER SECONDARY
498015002,LOWER SECONDARY
498015003,PRIMARY
498015004,PRIMARY
498016001,UNIVERSITY/COLLEGE/HIGHER
498016002,LOWER SECONDARY
498017001,PRIMARY
498017002,LOWER SECONDARY
498018001,VOCATIONAL HIGH SCHOOL
498019001,PRIMARY
498019002,PRIMARY
498019003,LOWER SECONDARY
498020001,LOWER SECONDARY
498020002,LOWER SECONDARY
498020003,PRIMARY
498020004,PRIMARY
498020005,ECE
499001001,LOWER SECONDARY
499001002,LOWER SECONDARY
499002001,LOWER SECONDARY
499002002,PRIMARY
499003001,PRIMARY
499003002,UPPER SECONDARY
499004001,PRIMARY
499004002,LOWER SECONDARY
499004003,PRIMARY
499004004,PRIMARY
499005001,LOWER SECONDARY
499006001,LOWER SECONDARY
499006002,LOWER SECONDARY
499006003,UPPER SECONDARY
499006004,LOWER SECONDARY
499007001,PRIMARY
499007002,LOWER SECONDARY
499007003,LOWER SECONDARY
499007004,LOWER SECONDARY
499007005,PRIMARY
499008001,PRIMARY
499008002,LOWER SECONDARY
499008003,LOWER SECONDARY
499009001,DK
499009002,LOWER SECONDARY
499009003,LOWER SECONDARY
499009004,UPPER SECONDARY
499009005,UPPER SECONDARY
499009006,LOWER SECONDARY
499009007,PRIMARY
499010001,UPPER SECONDARY
499010002,UPPER SECONDARY
499010003,LOWER SECONDARY
499010004,ECE
499011001,UNIVERSITY/COLLEGE/HIGHER
499011002,VOCATIONAL HIGH SCHOOL
499011003,LOWER SECONDARY
499011004,PRIMARY
499012001,LOWER SECONDARY
499012002,LOWER SECONDARY
499013001,PRIMARY
499013002,LOWER SECONDARY
499013003,LOWER SECONDARY
499014001,LOWER SECONDARY
499014002,UPPER SECONDARY
499014003,UNIVERSITY/COLLEGE/HIGHER
499014004,LOWER SECONDARY
499014005,PRIMARY
499015001,PRIMARY
499015002,PRIMARY
499015003,UPPER SECONDARY
499016001,UNIVERSITY/COLLEGE/HIGHER
499016002,UNIVERSITY/COLLEGE/HIGHER
499016003,
499017001,LOWER SECONDARY
499017002,PRIMARY
499018001,UPPER SECONDARY
499018002,UNIVERSITY/COLLEGE/HIGHER
499018003,PRIMARY
499019001,UNIVERSITY/COLLEGE/HIGHER
499019002,ECE
499019003,ECE
499019004,
499019005,LOWER SECONDARY
499019006,LOWER SECONDARY
499020001,PRIMARY
499020002,PRIMARY
499020003,
500001001,LOWER SECONDARY
500001002,LOWER SECONDARY
500002001,LOWER SECONDARY
500002002,UPPER SECONDARY
500003001,UPPER SECONDARY
500003002,PRIMARY
500004001,UPPER SECONDARY
500004002,UNIVERSITY/COLLEGE/HIGHER
500004003,PRIMARY
500004004,PRIMARY
500005001,UPPER SECONDARY
500006001,LOWER SECONDARY
500006002,UPPER SECONDARY
500007001,LOWER SECONDARY
500007002,LOWER SECONDARY
500007003,PRIMARY
500007004,PRIMARY
500008001,LOWER SECONDARY
500008002,PRIMARY
500008003,UPPER SECONDARY
500008004,LOWER SECONDARY
500008005,PRIMARY
500008006,
500009001,UPPER SECONDARY
500009002,PRIMARY
500009003,PRIMARY
500010001,PRIMARY
500010002,UPPER SECONDARY
500011001,LOWER SECONDARY
500011002,LOWER SECONDARY
500011003,LOWER SECONDARY
500012001,LOWER SECONDARY
500012002,LOWER SECONDARY
500012003,UNIVERSITY/COLLEGE/HIGHER
500012004,LOWER SECONDARY
500013001,PRIMARY
500013002,PRIMARY
500013003,LOWER SECONDARY
500013004,LOWER SECONDARY
500014001,PRIMARY
500014002,LOWER SECONDARY
500014003,
500015001,UPPER SECONDARY
500015002,LOWER SECONDARY
500015003,UPPER SECONDARY
500016001,PRIMARY
500016002,LOWER SECONDARY
500016003,LOWER SECONDARY
500017001,PRIMARY
500017002,LOWER SECONDARY
500018001,LOWER SECONDARY
500019001,LOWER SECONDARY
500019002,LOWER SECONDARY
500019003,ECE
500020001,PRIMARY
500020002,
500020003,PRIMARY
501001001,UPPER SECONDARY
501001002,LOWER SECONDARY
501001003,PRIMARY
501001004,
501002001,
501002002,
501002003,LOWER SECONDARY
501002004,LOWER SECONDARY
501002005,UNIVERSITY/COLLEGE/HIGHER
501003001,PRIMARY
501003002,LOWER SECONDARY
501003003,UPPER SECONDARY
501003004,UPPER SECONDARY
501003005,PRIMARY
501003006,PRIMARY
501004001,UPPER SECONDARY
501004002,LOWER SECONDARY
501004003,ECE
501004004,ECE
501005001,LOWER SECONDARY
501005002,UPPER SECONDARY
501005003,LOWER SECONDARY
501005004,PRIMARY
501006001,PRIMARY
501006002,LOWER SECONDARY
501007001,LOWER SECONDARY
501007002,PRIMARY
501007003,UPPER SECONDARY
501008001,LOWER SECONDARY
501008002,LOWER SECONDARY
501008003,LOWER SECONDARY
501009001,LOWER SECONDARY
501009002,LOWER SECONDARY
501009003,UPPER SECONDARY
501009004,UPPER SECONDARY
501009005,UPPER SECONDARY
501009006,UPPER SECONDARY
501009007,
501010001,UPPER SECONDARY
501010002,LOWER SECONDARY
501010003,UNIVERSITY/COLLEGE/HIGHER
501010004,UNIVERSITY/COLLEGE/HIGHER
501010005,
501010006,UNIVERSITY/COLLEGE/HIGHER
501010007,UNIVERSITY/COLLEGE/HIGHER
501010008,ECE
501010009,UNIVERSITY/COLLEGE/HIGHER
501010010,UNIVERSITY/COLLEGE/HIGHER
501011001,UPPER SECONDARY
501011002,UPPER SECONDARY
501012001,PRIMARY
501012002,PRIMARY
501012003,LOWER SECONDARY
501012004,LOWER SECONDARY
501012005,LOWER SECONDARY
501012006,ECE
501012007,
501013001,PRIMARY
501014001,LOWER SECONDARY
501014002,LOWER SECONDARY
501014003,LOWER SECONDARY
501014004,PRIMARY
501015001,LOWER SECONDARY
501015002,PRIMARY
501015003,LOWER SECONDARY
501015004,LOWER SECONDARY
501015005,LOWER SECONDARY
501015006,PRIMARY
501016001,LOWER SECONDARY
501016002,UNIVERSITY/COLLEGE/HIGHER
501016003,LOWER SECONDARY
501016004,LOWER SECONDARY
501017001,PRIMARY
501017002,UPPER SECONDARY
501017003,UPPER SECONDARY
501017004,LOWER SECONDARY
501018001,PRIMARY
501018002,PRIMARY
501018003,PRIMARY
501019001,PRIMARY
501019002,PRIMARY
501020001,PRIMARY
502001001,LOWER SECONDARY
502001002,PRIMARY
502002001,PRIMARY
502003001,PRIMARY
502003002,PRIMARY
502003003,LOWER SECONDARY
502003004,LOWER SECONDARY
502003005,UPPER SECONDARY
502003006,LOWER SECONDARY
502004001,LOWER SECONDARY
502004002,LOWER SECONDARY
502005001,PRIMARY
502005002,PRIMARY
502005003,PRIMARY
502005004,LOWER SECONDARY
502005005,LOWER SECONDARY
502005006,UPPER SECONDARY
502006001,PRIMARY
502006002,PRIMARY
502006003,LOWER SECONDARY
502006004,PRIMARY
502006005,
502007001,LOWER SECONDARY
502007002,PRIMARY
502008001,PRIMARY
502008002,PRIMARY
502009001,LOWER SECONDARY
502009002,PRIMARY
502009003,LOWER SECONDARY
502009004,
502010001,PRIMARY
502011001,LOWER SECONDARY
502011002,PRIMARY
502011003,LOWER SECONDARY
502011004,LOWER SECONDARY
502011005,PRIMARY
502011006,
502012001,LOWER SECONDARY
502012002,LOWER SECONDARY
502012003,UPPER SECONDARY
502012004,ECE
502013001,
502014001,PRIMARY
502015001,PRIMARY
502015002,PRIMARY
502015003,
502015004,UPPER SECONDARY
502017001,UPPER SECONDARY
502017002,
502018001,PRIMARY
502018002,PRIMARY
502018003,UPPER SECONDARY
502018004,LOWER SECONDARY
502019001,
502019002,
502019003,LOWER SECONDARY
502019004,PRIMARY
502020001,PRIMARY
502020002,LOWER SECONDARY
502020003,LOWER SECONDARY
502020004,UPPER SECONDARY
503001001,
503001002,
503002001,LOWER SECONDARY
503002002,LOWER SECONDARY
503002003,
503002004,
503003001,LOWER SECONDARY
503003002,LOWER SECONDARY
503004001,LOWER SECONDARY
503004002,LOWER SECONDARY
503004003,LOWER SECONDARY
503005001,PRIMARY
503005002,LOWER SECONDARY
503005003,PRIMARY
503006001,PRIMARY
503006002,LOWER SECONDARY
503006003,PRIMARY
503006004,PRIMARY
503006005,PRIMARY
503007001,LOWER SECONDARY
503007002,LOWER SECONDARY
503007003,PRIMARY
503008001,PRIMARY
503009001,LOWER SECONDARY
503010001,UPPER SECONDARY
503010002,PRIMARY
503010003,LOWER SECONDARY
503010004,PRIMARY
503010005,
503011001,LOWER SECONDARY
503011002,LOWER SECONDARY
503011003,LOWER SECONDARY
503011004,LOWER SECONDARY
503012001,LOWER SECONDARY
503012002,
503012003,LOWER SECONDARY
503012004,LOWER SECONDARY
503013001,VOCATIONAL HIGH SCHOOL
503014001,LOWER SECONDARY
503014002,LOWER SECONDARY
503014003,
503015001,PRIMARY
503015002,PRIMARY
503015003,LOWER SECONDARY
503016001,UPPER SECONDARY
503016002,LOWER SECONDARY
503016003,
503016004,LOWER SECONDARY
503016005,LOWER SECONDARY
503017001,LOWER SECONDARY
503017002,LOWER SECONDARY
503017003,LOWER SECONDARY
503018001,PRIMARY
503018002,PRIMARY
503018003,
503018004,LOWER SECONDARY
503019001,
503019002,LOWER SECONDARY
503019003,LOWER SECONDARY
503020001,LOWER SECONDARY
503020002,
504001001,PRIMARY
504002001,PRIMARY
504002002,LOWER SECONDARY
504003001,PRIMARY
504003002,PRIMARY
504003003,LOWER SECONDARY
504003004,LOWER SECONDARY
504004001,
504004002,LOWER SECONDARY
504004003,LOWER SECONDARY
504004004,PRIMARY
504005001,LOWER SECONDARY
504005002,LOWER SECONDARY
504005003,LOWER SECONDARY
504005004,
504005005,PRIMARY
504006001,PRIMARY
504006002,LOWER SECONDARY
504006003,UPPER SECONDARY
504007001,VOCATIONAL HIGH SCHOOL
504007002,VOCATIONAL HIGH SCHOOL
504007003,PRIMARY
504007004,LOWER SECONDARY
504007005,LOWER SECONDARY
504008001,LOWER SECONDARY
504008002,LOWER SECONDARY
504008003,UNIVERSITY/COLLEGE/HIGHER
504008004,UPPER SECONDARY
504009001,LOWER SECONDARY
504009002,LOWER SECONDARY
504009003,LOWER SECONDARY
504010001,LOWER SECONDARY
504010002,UPPER SECONDARY
504010003,UPPER SECONDARY
504011001,PRIMARY
504012001,LOWER SECONDARY
504013001,UPPER SECONDARY
504014001,PRIMARY
504014002,LOWER SECONDARY
504014003,LOWER SECONDARY
504014004,UPPER SECONDARY
504014005,UPPER SECONDARY
504014006,
504015001,UPPER SECONDARY
504015002,PRIMARY
504016001,LOWER SECONDARY
504016002,LOWER SECONDARY
504017001,LOWER SECONDARY
504018001,PRIMARY
504019001,PRIMARY
504019002,UPPER SECONDARY
504019003,UPPER SECONDARY
504019004,PRIMARY
505001001,LOWER SECONDARY
505001002,LOWER SECONDARY
505001003,PRIMARY
505002001,UPPER SECONDARY
505002002,LOWER SECONDARY
505003001,LOWER SECONDARY
505003002,VOCATIONAL HIGH SCHOOL
505003003,PRIMARY
505003004,PRIMARY
505003005,
505004001,LOWER SECONDARY
505004002,PRIMARY
505004003,UNIVERSITY/COLLEGE/HIGHER
505004004,PRIMARY
505005001,VOCATIONAL HIGH SCHOOL
505005002,LOWER SECONDARY
505005003,UNIVERSITY/COLLEGE/HIGHER
505006001,UPPER SECONDARY
505006002,PRIMARY
505007001,LOWER SECONDARY
505007002,PRIMARY
505007003,UNIVERSITY/COLLEGE/HIGHER
505009001,LOWER SECONDARY
505009002,UPPER SECONDARY
505010001,UNIVERSITY/COLLEGE/HIGHER
505010002,UPPER SECONDARY
505011001,UPPER SECONDARY
505011002,UPPER SECONDARY
505011003,UPPER SECONDARY
505011004,UPPER SECONDARY
505011005,ECE
505012001,UNIVERSITY/COLLEGE/HIGHER
505012002,UNIVERSITY/COLLEGE/HIGHER
505012003,PRIMARY
505012004,ECE
505013001,VOCATIONAL HIGH SCHOOL
505013002,LOWER SECONDARY
505013003,LOWER SECONDARY
505014001,UPPER SECONDARY
505014002,UPPER SECONDARY
505015001,VOCATIONAL HIGH SCHOOL
505015002,UPPER SECONDARY
505015003,UNIVERSITY/COLLEGE/HIGHER
505015004,UNIVERSITY/COLLEGE/HIGHER
505015005,ECE
505016001,UNIVERSITY/COLLEGE/HIGHER
505016002,UNIVERSITY/COLLEGE/HIGHER
505016003,ECE
505016004,
505017001,LOWER SECONDARY
505017002,LOWER SECONDARY
505017003,LOWER SECONDARY
505017004,UPPER SECONDARY
505018001,UNIVERSITY/COLLEGE/HIGHER
505018002,UNIVERSITY/COLLEGE/HIGHER
505018003,LOWER SECONDARY
505018004,ECE
505019001,UNIVERSITY/COLLEGE/HIGHER
505019002,UNIVERSITY/COLLEGE/HIGHER
505019003,UPPER SECONDARY
505019004,PRIMARY
505020001,VOCATIONAL HIGH SCHOOL
505020002,VOCATIONAL HIGH SCHOOL
505020003,PRIMARY
506001001,UNIVERSITY/COLLEGE/HIGHER
506001002,UNIVERSITY/COLLEGE/HIGHER
506001003,PRIMARY
506002001,UNIVERSITY/COLLEGE/HIGHER
506002002,VOCATIONAL HIGH SCHOOL
506002003,
506003001,VOCATIONAL HIGH SCHOOL
506003002,LOWER SECONDARY
506003003,UPPER SECONDARY
506003004,UPPER SECONDARY
506004001,VOCATIONAL HIGH SCHOOL
506004002,VOCATIONAL HIGH SCHOOL
506004003,ECE
506004004,
506005001,UNIVERSITY/COLLEGE/HIGHER
506005002,UNIVERSITY/COLLEGE/HIGHER
506005003,ECE
506005004,
506005005,LOWER SECONDARY
506006001,LOWER SECONDARY
506006002,PRIMARY
506006003,LOWER SECONDARY
506007001,UNIVERSITY/COLLEGE/HIGHER
506007002,UNIVERSITY/COLLEGE/HIGHER
506007003,PRIMARY
506007004,
506007005,LOWER SECONDARY
506007006,
506008001,LOWER SECONDARY
506008002,UPPER SECONDARY
506008003,PRIMARY
506009001,PRIMARY
506009002,LOWER SECONDARY
506009003,UNIVERSITY/COLLEGE/HIGHER
506010001,UPPER SECONDARY
506011001,UPPER SECONDARY
506011002,LOWER SECONDARY
506011003,UPPER SECONDARY
506012001,VOCATIONAL HIGH SCHOOL
506012002,UNIVERSITY/COLLEGE/HIGHER
506012003,LOWER SECONDARY
506012004,PRIMARY
506013001,UPPER SECONDARY
506013002,UPPER SECONDARY
506013003,UPPER SECONDARY
506013004,LOWER SECONDARY
506014001,LOWER SECONDARY
506014002,LOWER SECONDARY
506016001,VOCATIONAL HIGH SCHOOL
506016002,VOCATIONAL HIGH SCHOOL
506016003,LOWER SECONDARY
506016004,PRIMARY
506017001,UPPER SECONDARY
506017002,LOWER SECONDARY
506017003,UNIVERSITY/COLLEGE/HIGHER
506018001,UNIVERSITY/COLLEGE/HIGHER
506018002,UNIVERSITY/COLLEGE/HIGHER
506018003,UPPER SECONDARY
506019001,UPPER SECONDARY
506019002,UNIVERSITY/COLLEGE/HIGHER
506019003,UPPER SECONDARY
506020001,UNIVERSITY/COLLEGE/HIGHER
506020002,VOCATIONAL HIGH SCHOOL
506020003,PRIMARY
507001001,LOWER SECONDARY
507001002,UPPER SECONDARY
507001003,LOWER SECONDARY
507001004,PRIMARY
507002001,LOWER SECONDARY
507002002,LOWER SECONDARY
507002003,UPPER SECONDARY
507003001,PRIMARY
507003002,LOWER SECONDARY
507003003,UNIVERSITY/COLLEGE/HIGHER
507003004,UNIVERSITY/COLLEGE/HIGHER
507004001,PRIMARY
507004002,LOWER SECONDARY
507004003,LOWER SECONDARY
507004004,PRIMARY
507005001,LOWER SECONDARY
507005002,PRIMARY
507005003,LOWER SECONDARY
507005004,VOCATIONAL HIGH SCHOOL
507005005,ECE
507005006,
507006001,LOWER SECONDARY
507007001,LOWER SECONDARY
507007002,LOWER SECONDARY
507007003,UPPER SECONDARY
507007004,UPPER SECONDARY
507008001,LOWER SECONDARY
507008002,LOWER SECONDARY
507008003,LOWER SECONDARY
507009001,LOWER SECONDARY
507009002,LOWER SECONDARY
507010001,LOWER SECONDARY
507010002,LOWER SECONDARY
507011001,LOWER SECONDARY
507012001,UPPER SECONDARY
507012002,LOWER SECONDARY
507012003,LOWER SECONDARY
507012004,PRIMARY
507013001,UNIVERSITY/COLLEGE/HIGHER
507013002,UPPER SECONDARY
507013003,UPPER SECONDARY
507014001,LOWER SECONDARY
507014002,UPPER SECONDARY
507014003,UPPER SECONDARY
507014004,UPPER SECONDARY
507014005,ECE
507014006,ECE
507015001,UPPER SECONDARY
507015002,PRIMARY
507015003,PRIMARY
507016001,UPPER SECONDARY
507016002,LOWER SECONDARY
507016003,LOWER SECONDARY
507016004,
507017001,LOWER SECONDARY
507017002,LOWER SECONDARY
507018001,UPPER SECONDARY
507018002,UPPER SECONDARY
507019001,UNIVERSITY/COLLEGE/HIGHER
507019002,
507019003,LOWER SECONDARY
507019004,LOWER SECONDARY
507020001,LOWER SECONDARY
507020002,LOWER SECONDARY
507020003,UPPER SECONDARY
507020004,UNIVERSITY/COLLEGE/HIGHER
508001001,LOWER SECONDARY
508001002,LOWER SECONDARY
508001003,UPPER SECONDARY
508001004,LOWER SECONDARY
508002001,UPPER SECONDARY
508002002,PRIMARY
508002003,UNIVERSITY/COLLEGE/HIGHER
508002004,PRIMARY
508002005,ECE
508003001,LOWER SECONDARY
508003002,PRIMARY
508003003,LOWER SECONDARY
508003004,UNIVERSITY/COLLEGE/HIGHER
508004001,PRIMARY
508004002,PRIMARY
508005001,LOWER SECONDARY
508005002,LOWER SECONDARY
508005003,LOWER SECONDARY
508006001,LOWER SECONDARY
508006002,PRIMARY
508006003,UPPER SECONDARY
508006004,
508007001,VOCATIONAL HIGH SCHOOL
508007002,VOCATIONAL HIGH SCHOOL
508008001,LOWER SECONDARY
508008002,PRIMARY
508008003,LOWER SECONDARY
508008004,UPPER SECONDARY
508008005,
508008006,UNIVERSITY/COLLEGE/HIGHER
508008007,
508009001,PRIMARY
508009002,PRIMARY
508009003,VOCATIONAL HIGH SCHOOL
508010001,VOCATIONAL HIGH SCHOOL
508010002,LOWER SECONDARY
508010003,LOWER SECONDARY
508010004,ECE
508011001,UNIVERSITY/COLLEGE/HIGHER
508011002,PRIMARY
508011003,UPPER SECONDARY
508011004,PRIMARY
508012001,LOWER SECONDARY
508012002,LOWER SECONDARY
508012003,LOWER SECONDARY
508012004,PRIMARY
508013001,UPPER SECONDARY
508013002,UNIVERSITY/COLLEGE/HIGHER
508013003,ECE
508013004,
508014001,PRIMARY
508014002,LOWER SECONDARY
508015001,PRIMARY
508015002,PRIMARY
508015003,PRIMARY
508015004,LOWER SECONDARY
508015005,PRIMARY
508017001,PRIMARY
508018001,PRIMARY
508018002,PRIMARY
508018003,UNIVERSITY/COLLEGE/HIGHER
508018004,UNIVERSITY/COLLEGE/HIGHER
508018005,LOWER SECONDARY
508018006,ECE
508019001,LOWER SECONDARY
508019002,LOWER SECONDARY
508020001,
508020002,PRIMARY
509001001,LOWER SECONDARY
509001002,LOWER SECONDARY
509001003,UNIVERSITY/COLLEGE/HIGHER
509001004,UNIVERSITY/COLLEGE/HIGHER
509001005,UNIVERSITY/COLLEGE/HIGHER
509001006,
509002001,UNIVERSITY/COLLEGE/HIGHER
509002002,UPPER SECONDARY
509002003,
509003001,PRIMARY
509003002,PRIMARY
509004001,LOWER SECONDARY
509004002,LOWER SECONDARY
509004003,UPPER SECONDARY
509004004,LOWER SECONDARY
509005001,
509005002,LOWER SECONDARY
509005003,UPPER SECONDARY
509006001,LOWER SECONDARY
509006002,LOWER SECONDARY
509007001,UPPER SECONDARY
509007002,PRIMARY
509008001,PRIMARY
509008002,LOWER SECONDARY
509008003,UPPER SECONDARY
509008004,UPPER SECONDARY
509008005,
509009001,LOWER SECONDARY
