MEMID,ed3a
601130515013003,Lower secondary
601130515013004,Non-standard curriculum
601130515013005,Lower secondary
601130515013006,Lower secondary
601130515014001,
601130515014002,
601130515014003,Primary
601130515014004,Primary
601130515015001,Primary
601130515015002,
601130515015003,Lower secondary
601130515015004,Lower secondary
601130515015005,Lower secondary
601130515015006,Lower secondary
601130515015007,Lower secondary
601130515016001,Non-standard curriculum
601130515016002,Non-standard curriculum
601130515016003,Lower secondary
601130515016004,Primary
601130515016005,
601130515017001,Primary
601130515017002,
601130515017003,Lower secondary
601130515017004,Primary
601130515018001,Non-standard curriculum
601130515018002,Primary
601130515018003,Lower secondary
601130515018004,
601130515018005,Lower secondary
601130515018006,Lower secondary
601130515018007,Lower secondary
601130515018008,Non-standard curriculum
601130515019001,Lower secondary
601130515019002,Primary
601130515019003,Lower secondary
601130515020001,Lower secondary
601130515020002,Secondary
601130515020003,Lower secondary
601130515020004,Primary
601130515020005,
601130515021001,Primary
601130515021002,Primary
601130515021003,
601130515021004,
601130515021005,Primary
601130515022001,Lower secondary
601130515022002,Primary
601130515022003,Lower secondary
601130515022004,Lower secondary
601130515022005,Lower secondary
601130515022006,Primary
601130515022007,Primary
601130515023001,Lower secondary
601130515023002,Primary
601130515023003,Secondary
601130515023004,Lower secondary
601130515023005,Primary
601130515024001,Non-standard curriculum
601130515024002,Non-standard curriculum
601130515024003,
601130515024004,
601130515025001,Primary
601130515025002,
601130515025003,
601130515026001,Primary
601130515026002,
601130515026003,
601130515026004,Primary
601130515026005,
601130515026006,Primary
601130515027001,Lower secondary
601130515027002,
601130515027003,
601130515029001,Lower secondary
601130515029002,Primary
601130515029003,Secondary
601130515029004,Lower secondary
601130515029005,Lower secondary
601130515029006,Primary
601130515029007,Primary
601130515030001,Secondary
601130515030002,Lower secondary
601130515030003,
601130515030004,Non-standard curriculum
601130515030005,Non-standard curriculum
601130515030006,Lower secondary
601130515030007,Lower secondary
601130515032001,Non-standard curriculum
601130515032002,
601130515032003,Primary
601130515032004,Primary
601130515033001,
601130515033002,
601130515033003,Primary
601130515033004,
601130515034001,
601130515034002,Non-standard curriculum
601130515034003,Primary
601130515034004,Preschool/kindergarten
601130515035001,Primary
601130515035002,
601130515035003,Primary
601130515035004,
601130515035005,
601130515035006,Primary
601130515035007,Primary
601130515036001,Non-standard curriculum
601130515036002,Non-standard curriculum
601130515036003,Preschool/kindergarten
601130515036004,
601130515037001,Non-standard curriculum
601130515037002,Primary
601130515037003,
601130515039001,Lower secondary
601130515039002,Non-standard curriculum
601130515039003,
601130515039004,
601130515040001,Secondary
601130515041001,Lower secondary
601130515041002,Primary
601130515041003,Primary
601130515041004,
601130515042001,Primary
601130515042002,Primary
601130515042003,Primary
601130515042004,Preschool/kindergarten
601130515042005,
601130515061001,Primary
601130515061002,Primary
601130515061003,
601130515061004,Primary
601130515061005,Primary
601130515062001,Primary
601130515062002,
601130515062003,Lower secondary
601130515062004,Non-standard curriculum
601130515062005,Secondary
601130515062006,Primary
601130515062007,Primary
601130515062008,Primary
601130515063001,Primary
601130515063002,Non-standard curriculum
601130515063003,Secondary
601130515063004,Lower secondary
601130515063005,Primary
601130515064001,
601130515064002,
601130515065001,
601130515065002,
601130515065003,Lower secondary
601130515065004,Lower secondary
601130515065005,Lower secondary
601130515074001,Primary
601130515074002,Primary
601130515074003,Preschool/kindergarten
601130515074004,
601130515074005,
603013303001001,Lower secondary
603013303001002,Primary
603013303001003,Lower secondary
603013303001004,Secondary
603013303001005,Secondary
603013303001006,
603013303002001,Secondary
603013303002002,Lower secondary
603013303002003,Secondary
603013303002004,Primary
603013303003001,Lower secondary
603013303003002,Lower secondary
603013303003003,Secondary
603013303003004,Primary
603013303003005,Higher
603013303003006,Secondary
603013303003007,Secondary
603013303003008,
603013303003009,
603013303004001,Lower secondary
603013303004002,Primary
603013303004003,Higher
603013303004004,Higher
603013303004005,Secondary
603013303004006,Higher
603013303005001,Lower secondary
603013303005002,Lower secondary
603013303005003,Lower secondary
603013303005004,Lower secondary
603013303005005,
603013303005006,
603013303006001,Secondary
603013303006002,Primary
603013303006003,Secondary
603013303006004,Secondary
603013303006005,Lower secondary
603013303006006,Primary
603013303007001,Higher
603013303007002,Long apprentice
603013303007003,Secondary
603013303007004,Secondary
603013303007005,Lower secondary
603013303007006,Primary
603013303007007,Secondary
603013303007008,Lower secondary
603013303007009,Lower secondary
603013303008001,Secondary
603013303008002,Lower secondary
603013303008003,Lower secondary
603013303008004,Lower secondary
603013303008005,
603013303009001,Long apprentice
603013303009002,Secondary
603013303009003,Primary
603013303010001,Lower secondary
603013303010002,Lower secondary
603013303010003,Lower secondary
603013303010004,Primary
603013303010005,
603013303011001,Lower secondary
603013303011002,Primary
603013303011003,Secondary
603013303011004,Lower secondary
603013303011005,Preschool/kindergarten
603013303011006,Preschool/kindergarten
603013303012001,
603013303012002,Higher
603013303012003,Lower secondary
603013303012004,Lower secondary
603013303012005,Primary
603013303013001,Primary
603013303013002,Lower secondary
603013303013003,Higher
603013303013004,Lower secondary
603013303014001,Lower secondary
603013303014002,Lower secondary
603013303014003,Secondary
603013303014004,Secondary
603013303014005,Primary
603013303015001,Lower secondary
603013303015002,Lower secondary
603013303016001,Lower secondary
603013303016002,Lower secondary
603013303016003,Lower secondary
603013303016004,Lower secondary
603013303017001,Lower secondary
603013303017002,Secondary
603013303017003,Lower secondary
603013303017004,Primary
603013303018001,Lower secondary
603013303018002,Lower secondary
603013303018003,Primary
603013303019001,Lower secondary
603013303019002,Primary
603013303019003,Lower secondary
603013303019004,Lower secondary
603013303019005,
603013303019006,Primary
603013303020001,Secondary
603013303020002,Secondary
603013303020003,Secondary
603013303020004,Higher
603013303020005,Primary
603013303021001,Higher
603013303021002,Higher
603013303021003,
603013303021004,
603013303022001,Secondary
603013303022002,Lower secondary
603013303022003,Primary
603013303022004,Primary
603013303022005,
603013303023001,Lower secondary
603013303023002,Lower secondary
603013303023003,Lower secondary
603013303023004,Secondary
603013303024001,Primary
603013303024002,Lower secondary
603013303024003,Lower secondary
603013303024004,Lower secondary
603013303024005,Secondary
603013303024006,
603013303024007,Higher
603013303024008,Higher
603013303024009,Higher
603013303024010,
603013303024011,
603013303024012,
603013303025001,Lower secondary
603013303025002,Secondary
603013303025003,Secondary
603013303025004,Secondary
603013303025005,Higher
603013303025006,Lower secondary
603013303026001,Lower secondary
603013303026002,Lower secondary
603013303027001,Lower secondary
603013303027002,Primary
603013303027003,Long apprentice
603013303027004,Secondary
603013303027005,Lower secondary
603013303027006,Lower secondary
603013303027007,
603013303027008,
603013303028001,Lower secondary
603013303028002,Lower secondary
603013303028003,Secondary
603013303028004,Lower secondary
603013303028005,Primary
603013303028006,Primary
603013303029001,Long apprentice
603013303029002,Lower secondary
603013303029003,Lower secondary
603013303029004,Lower secondary
603013303029005,Primary
603013303029006,Preschool/kindergarten
603013303030001,Long apprentice
603013303030002,Higher
603013303030003,Long apprentice
603013303030004,Secondary
603013303031001,Lower secondary
603013303031002,Lower secondary
603013303031003,Lower secondary
603013303032001,Primary
603013303032002,Lower secondary
603013303032003,Secondary
603013303032004,Lower secondary
603013303033001,Lower secondary
603013303033002,Primary
603013303033003,Primary
603013303033004,
603013303034001,Lower secondary
603013303034002,Lower secondary
603013303034003,Secondary
603013303034004,Lower secondary
603013303034005,Primary
603013303035001,Long apprentice
603013303035002,Lower secondary
603013303035003,Secondary
603013303035004,Lower secondary
603013303036001,Secondary
603013303036002,Lower secondary
603013303037001,Lower secondary
603013303037002,Lower secondary
603013303037003,Lower secondary
603013303037004,Primary
603013303037005,
603013303038001,Lower secondary
603013303038002,Lower secondary
603013303038003,Secondary
603013303038004,Lower secondary
603013303038005,Lower secondary
603013303039001,Primary
603013303039002,Primary
603013303039003,
603013303040001,Lower secondary
603013303040002,Lower secondary
603013303040003,Lower secondary
603013303041001,Higher
603013303041002,Lower secondary
603013303041003,Higher
603013303041004,Lower secondary
603013303042001,
603013303042002,Lower secondary
603013303042003,Lower secondary
603013303042004,
603013303042005,
603013303043001,Secondary
603013303043002,Lower secondary
603013303043003,Primary
603013303044001,Lower secondary
603013303044002,Lower secondary
603013303044003,Lower secondary
603013303044004,Lower secondary
603013303044005,Primary
603013303045001,Lower secondary
603013303045002,Primary
603013303045003,Lower secondary
603013303045004,
603013303046001,Higher
603013303046002,Long apprentice
603013303046003,Secondary
603013303046004,Secondary
603013303047001,Lower secondary
603013303047002,Primary
603013303047003,Lower secondary
603013303047004,Primary
603013303047005,Primary
603013303048001,Higher
603013303048002,Higher
603013303048003,Primary
603013303048004,
603013303049001,Lower secondary
603013303049002,Lower secondary
603013303049003,Lower secondary
603013303049004,Primary
603013303050001,Secondary
603013303050002,Higher
603013303050003,Higher
603013303050004,Long apprentice
603013303050005,
603013303051001,Lower secondary
603013303051002,Lower secondary
603013303051003,Secondary
603013303051004,Secondary
603013303051005,Primary
603013303052001,Primary
603013303052002,Lower secondary
603013303052003,Lower secondary
603013303052004,Lower secondary
603013303052005,Lower secondary
603013303052006,Lower secondary
603013303052007,
603013303053001,Primary
603013303053002,Primary
603013303053003,Primary
603013303053004,Secondary
603013303053005,Primary
603013303053006,Lower secondary
603013303054001,Primary
603013303054002,Lower secondary
603013303054003,Primary
603013303054004,Primary
603013303054005,Lower secondary
