HHID,residence,region,wealth_q,eth_hoh
356001,Rural,Southeast,Middle,Kinh and Hoa
356002,Rural,Southeast,Richest,Kinh and Hoa
356003,Rural,Southeast,Rich,Kinh and Hoa
356004,Rural,Southeast,Rich,Kinh and Hoa
356005,Rural,Southeast,Middle,Kinh and Hoa
356006,Rural,Southeast,Middle,Kinh and Hoa
356007,Rural,Southeast,Rich,Kinh and Hoa
356008,Rural,Southeast,Middle,Kinh and Hoa
356009,Rural,Southeast,Middle,Kinh and Hoa
356010,Rural,Southeast,Middle,Kinh and Hoa
356011,Rural,Southeast,Rich,Kinh and Hoa
356012,Rural,Southeast,Middle,Kinh and Hoa
356013,Rural,Southeast,Rich,Kinh and Hoa
356014,Rural,Southeast,0.0,
356015,Rural,Southeast,Poor,Kinh and Hoa
356016,Rural,Southeast,Middle,Kinh and Hoa
356017,Rural,Southeast,Rich,Kinh and Hoa
356018,Rural,Southeast,Poor,Kinh and Hoa
356019,Rural,Southeast,Middle,Kinh and Hoa
356020,Rural,Southeast,Rich,Kinh and Hoa
357001,Rural,Southeast,Middle,Kinh and Hoa
357002,Rural,Southeast,Rich,Kinh and Hoa
357003,Rural,Southeast,Middle,Kinh and Hoa
357004,Rural,Southeast,Poor,Kinh and Hoa
357005,Rural,Southeast,Poor,Kinh and Hoa
357006,Rural,Southeast,Middle,Kinh and Hoa
357007,Rural,Southeast,0.0,
357008,Rural,Southeast,Poor,Kinh and Hoa
357009,Rural,Southeast,Rich,Kinh and Hoa
357010,Rural,Southeast,Middle,Kinh and Hoa
357011,Rural,Southeast,Poor,Kinh and Hoa
357012,Rural,Southeast,Middle,Kinh and Hoa
357013,Rural,Southeast,Middle,Kinh and Hoa
357014,Rural,Southeast,Middle,Kinh and Hoa
357015,Rural,Southeast,Rich,Kinh and Hoa
357016,Rural,Southeast,Poorest,Kinh and Hoa
357017,Rural,Southeast,Poor,Kinh and Hoa
357018,Rural,Southeast,Rich,Kinh and Hoa
357019,Rural,Southeast,Poorest,Kinh and Hoa
357020,Rural,Southeast,Middle,Kinh and Hoa
358001,Urban,Southeast,Richest,Kinh and Hoa
358002,Urban,Southeast,Rich,Kinh and Hoa
358003,Urban,Southeast,Middle,Kinh and Hoa
358004,Urban,Southeast,Richest,Kinh and Hoa
358005,Urban,Southeast,Richest,Kinh and Hoa
358006,Urban,Southeast,Rich,Kinh and Hoa
358007,Urban,Southeast,Rich,Kinh and Hoa
358008,Urban,Southeast,Rich,Kinh and Hoa
358009,Urban,Southeast,Rich,Kinh and Hoa
358010,Urban,Southeast,Richest,Kinh and Hoa
358011,Urban,Southeast,Middle,Kinh and Hoa
358012,Urban,Southeast,Richest,Kinh and Hoa
358013,Urban,Southeast,Richest,Kinh and Hoa
358014,Urban,Southeast,Richest,Kinh and Hoa
358015,Urban,Southeast,Middle,Kinh and Hoa
358016,Urban,Southeast,Richest,Kinh and Hoa
358017,Urban,Southeast,Middle,Kinh and Hoa
358018,Urban,Southeast,Rich,Kinh and Hoa
358019,Urban,Southeast,Richest,Kinh and Hoa
358020,Urban,Southeast,Middle,Kinh and Hoa
359001,Rural,Southeast,Middle,Kinh and Hoa
359002,Rural,Southeast,Poorest,Kinh and Hoa
359003,Rural,Southeast,Middle,Kinh and Hoa
359004,Rural,Southeast,Middle,Kinh and Hoa
359005,Rural,Southeast,Middle,Kinh and Hoa
359006,Rural,Southeast,Richest,Kinh and Hoa
359007,Rural,Southeast,Middle,Kinh and Hoa
359008,Rural,Southeast,Richest,Kinh and Hoa
359009,Rural,Southeast,Richest,Kinh and Hoa
359010,Rural,Southeast,Richest,Kinh and Hoa
359011,Rural,Southeast,Middle,Kinh and Hoa
359012,Rural,Southeast,Rich,Kinh and Hoa
359013,Rural,Southeast,Middle,Kinh and Hoa
359014,Rural,Southeast,Middle,Kinh and Hoa
359015,Rural,Southeast,Rich,Kinh and Hoa
359016,Rural,Southeast,Rich,Kinh and Hoa
359017,Rural,Southeast,Middle,Kinh and Hoa
359018,Rural,Southeast,Richest,Kinh and Hoa
359019,Rural,Southeast,Poor,Kinh and Hoa
359020,Rural,Southeast,Poor,Kinh and Hoa
360001,Rural,Southeast,Middle,Kinh and Hoa
360002,Rural,Southeast,Rich,Kinh and Hoa
360003,Rural,Southeast,Richest,Kinh and Hoa
360004,Rural,Southeast,Richest,Kinh and Hoa
360005,Rural,Southeast,Rich,Kinh and Hoa
360006,Rural,Southeast,Middle,Kinh and Hoa
360007,Rural,Southeast,Rich,Kinh and Hoa
360008,Rural,Southeast,Middle,Kinh and Hoa
360009,Rural,Southeast,Richest,Kinh and Hoa
360010,Rural,Southeast,Rich,"Tay, Thai, Muong, Nung"
360011,Rural,Southeast,Richest,Kinh and Hoa
360012,Rural,Southeast,Richest,Kinh and Hoa
360013,Rural,Southeast,Richest,Kinh and Hoa
360014,Rural,Southeast,Rich,Kinh and Hoa
360015,Rural,Southeast,Richest,Kinh and Hoa
360016,Rural,Southeast,Richest,Kinh and Hoa
360017,Rural,Southeast,Richest,Kinh and Hoa
360018,Rural,Southeast,Rich,Kinh and Hoa
360019,Rural,Southeast,Richest,Kinh and Hoa
360020,Rural,Southeast,Rich,Kinh and Hoa
361001,Rural,Southeast,Rich,Kinh and Hoa
361002,Rural,Southeast,Rich,Kinh and Hoa
361003,Rural,Southeast,Rich,Kinh and Hoa
361004,Rural,Southeast,Richest,Kinh and Hoa
361005,Rural,Southeast,0.0,
361006,Rural,Southeast,Richest,Kinh and Hoa
361007,Rural,Southeast,0.0,
361008,Rural,Southeast,Rich,Kinh and Hoa
361009,Rural,Southeast,Richest,Kinh and Hoa
361010,Rural,Southeast,Middle,Kinh and Hoa
361011,Rural,Southeast,Rich,Kinh and Hoa
361012,Rural,Southeast,Rich,Kinh and Hoa
361013,Rural,Southeast,Poor,Kinh and Hoa
361014,Rural,Southeast,Middle,Kinh and Hoa
361015,Rural,Southeast,Middle,Kinh and Hoa
361016,Rural,Southeast,Rich,Kinh and Hoa
361017,Rural,Southeast,Richest,Kinh and Hoa
361018,Rural,Southeast,Middle,Kinh and Hoa
361019,Rural,Southeast,Middle,Kinh and Hoa
361020,Rural,Southeast,Rich,Kinh and Hoa
362001,Rural,Southeast,Middle,Kinh and Hoa
362002,Rural,Southeast,Middle,Kinh and Hoa
362003,Rural,Southeast,Rich,Kinh and Hoa
362004,Rural,Southeast,Richest,Kinh and Hoa
362005,Rural,Southeast,Middle,Kinh and Hoa
362006,Rural,Southeast,Rich,Kinh and Hoa
362007,Rural,Southeast,Middle,Kinh and Hoa
362008,Rural,Southeast,Richest,Kinh and Hoa
362009,Rural,Southeast,Rich,Kinh and Hoa
362010,Rural,Southeast,Middle,Kinh and Hoa
362011,Rural,Southeast,Richest,Kinh and Hoa
362012,Rural,Southeast,Richest,Kinh and Hoa
362013,Rural,Southeast,Middle,Kinh and Hoa
362014,Rural,Southeast,Rich,Kinh and Hoa
362015,Rural,Southeast,Rich,Kinh and Hoa
362016,Rural,Southeast,Rich,Kinh and Hoa
362017,Rural,Southeast,Rich,Kinh and Hoa
362018,Rural,Southeast,Middle,Kinh and Hoa
362019,Rural,Southeast,Rich,Kinh and Hoa
362020,Rural,Southeast,Rich,Kinh and Hoa
363001,Urban,Southeast,0.0,
363002,Urban,Southeast,Richest,Kinh and Hoa
363003,Urban,Southeast,Richest,Kinh and Hoa
363004,Urban,Southeast,Richest,Kinh and Hoa
363005,Urban,Southeast,Rich,Kinh and Hoa
363006,Urban,Southeast,Rich,Kinh and Hoa
363007,Urban,Southeast,Rich,Kinh and Hoa
363008,Urban,Southeast,Richest,Kinh and Hoa
363009,Urban,Southeast,Richest,Kinh and Hoa
363010,Urban,Southeast,Middle,Kinh and Hoa
363011,Urban,Southeast,Poor,Kinh and Hoa
363012,Urban,Southeast,Richest,Kinh and Hoa
363013,Urban,Southeast,Middle,Kinh and Hoa
363014,Urban,Southeast,Richest,Kinh and Hoa
363015,Urban,Southeast,0.0,
363016,Urban,Southeast,0.0,
363017,Urban,Southeast,Richest,Kinh and Hoa
363018,Urban,Southeast,Richest,Kinh and Hoa
363019,Urban,Southeast,Rich,Kinh and Hoa
363020,Urban,Southeast,Rich,Kinh and Hoa
364001,Urban,Southeast,Richest,Kinh and Hoa
364002,Urban,Southeast,Richest,Kinh and Hoa
364003,Urban,Southeast,Rich,Kinh and Hoa
364004,Urban,Southeast,Rich,Kinh and Hoa
364005,Urban,Southeast,Richest,Kinh and Hoa
364006,Urban,Southeast,Rich,Kinh and Hoa
364007,Urban,Southeast,Richest,Kinh and Hoa
364008,Urban,Southeast,Rich,Kinh and Hoa
364009,Urban,Southeast,Rich,Kinh and Hoa
364010,Urban,Southeast,Richest,Kinh and Hoa
364011,Urban,Southeast,Rich,Kinh and Hoa
364012,Urban,Southeast,Richest,Kinh and Hoa
364013,Urban,Southeast,Poor,Kinh and Hoa
364014,Urban,Southeast,Richest,Kinh and Hoa
364015,Urban,Southeast,Richest,Kinh and Hoa
364016,Urban,Southeast,Middle,Kinh and Hoa
364017,Urban,Southeast,Richest,Kinh and Hoa
364018,Urban,Southeast,Rich,Kinh and Hoa
364019,Urban,Southeast,Richest,Kinh and Hoa
364020,Urban,Southeast,Middle,Kinh and Hoa
365001,Urban,Southeast,Rich,Kinh and Hoa
365002,Urban,Southeast,Rich,Kinh and Hoa
365003,Urban,Southeast,Richest,Kinh and Hoa
365004,Urban,Southeast,Rich,Kinh and Hoa
365005,Urban,Southeast,Middle,Kinh and Hoa
365006,Urban,Southeast,Richest,Kinh and Hoa
365007,Urban,Southeast,Rich,Kinh and Hoa
365008,Urban,Southeast,Rich,Kinh and Hoa
365009,Urban,Southeast,Richest,Kinh and Hoa
365010,Urban,Southeast,Rich,Kinh and Hoa
365011,Urban,Southeast,Richest,Kinh and Hoa
365012,Urban,Southeast,Richest,Kinh and Hoa
365013,Urban,Southeast,Richest,Kinh and Hoa
365014,Urban,Southeast,Richest,Kinh and Hoa
365015,Urban,Southeast,Middle,Kinh and Hoa
365016,Urban,Southeast,Rich,Kinh and Hoa
365017,Urban,Southeast,Richest,Kinh and Hoa
365018,Urban,Southeast,Richest,Kinh and Hoa
365019,Urban,Southeast,Rich,Kinh and Hoa
365020,Urban,Southeast,Richest,Kinh and Hoa
366001,Urban,Southeast,Richest,Kinh and Hoa
366002,Urban,Southeast,Middle,Kinh and Hoa
366003,Urban,Southeast,Richest,Kinh and Hoa
366004,Urban,Southeast,Poor,Kinh and Hoa
366005,Urban,Southeast,Richest,Kinh and Hoa
366006,Urban,Southeast,Rich,Kinh and Hoa
366007,Urban,Southeast,Richest,Kinh and Hoa
366008,Urban,Southeast,Richest,Kinh and Hoa
366009,Urban,Southeast,Middle,Kinh and Hoa
366010,Urban,Southeast,Richest,Kinh and Hoa
366011,Urban,Southeast,Rich,Kinh and Hoa
366012,Urban,Southeast,Middle,Kinh and Hoa
366013,Urban,Southeast,Richest,Kinh and Hoa
366014,Urban,Southeast,Richest,Kinh and Hoa
366015,Urban,Southeast,Richest,Kinh and Hoa
366016,Urban,Southeast,Middle,Kinh and Hoa
366017,Urban,Southeast,Richest,Kinh and Hoa
366018,Urban,Southeast,Richest,Kinh and Hoa
366019,Urban,Southeast,Rich,Kinh and Hoa
366020,Urban,Southeast,Richest,Kinh and Hoa
367001,Urban,Southeast,Richest,Kinh and Hoa
367002,Urban,Southeast,Richest,Kinh and Hoa
367003,Urban,Southeast,Richest,Kinh and Hoa
367004,Urban,Southeast,Poor,Kinh and Hoa
367005,Urban,Southeast,Rich,Kinh and Hoa
367006,Urban,Southeast,Middle,Kinh and Hoa
367007,Urban,Southeast,Poor,Kinh and Hoa
367008,Urban,Southeast,Richest,Kinh and Hoa
367009,Urban,Southeast,Rich,Kinh and Hoa
367010,Urban,Southeast,Rich,Kinh and Hoa
367011,Urban,Southeast,Rich,Kinh and Hoa
367012,Urban,Southeast,Rich,Kinh and Hoa
367013,Urban,Southeast,Richest,Kinh and Hoa
367014,Urban,Southeast,Rich,Kinh and Hoa
367015,Urban,Southeast,Rich,Kinh and Hoa
367016,Urban,Southeast,Middle,Kinh and Hoa
367017,Urban,Southeast,Rich,Kinh and Hoa
367018,Urban,Southeast,0.0,
367019,Urban,Southeast,Rich,Kinh and Hoa
367020,Urban,Southeast,Middle,Kinh and Hoa
368001,Rural,Southeast,Rich,Kinh and Hoa
368002,Rural,Southeast,0.0,
368003,Rural,Southeast,Rich,Kinh and Hoa
368004,Rural,Southeast,Rich,Kinh and Hoa
368005,Rural,Southeast,Rich,Kinh and Hoa
368006,Rural,Southeast,Rich,Kinh and Hoa
368007,Rural,Southeast,0.0,
368008,Rural,Southeast,Rich,Kinh and Hoa
368009,Rural,Southeast,Rich,Kinh and Hoa
368010,Rural,Southeast,Rich,Kinh and Hoa
368011,Rural,Southeast,Middle,Kinh and Hoa
368012,Rural,Southeast,Rich,Kinh and Hoa
368013,Rural,Southeast,Richest,Kinh and Hoa
368014,Rural,Southeast,Rich,Kinh and Hoa
368015,Rural,Southeast,Poorest,Kinh and Hoa
368016,Rural,Southeast,Rich,Kinh and Hoa
368017,Rural,Southeast,Middle,Kinh and Hoa
368018,Rural,Southeast,Middle,Khmer
368019,Rural,Southeast,Poor,Kinh and Hoa
368020,Rural,Southeast,Middle,Kinh and Hoa
369001,Rural,Southeast,Middle,Kinh and Hoa
369002,Rural,Southeast,Poorest,Kinh and Hoa
369003,Rural,Southeast,Poor,Kinh and Hoa
369004,Rural,Southeast,Poorest,Kinh and Hoa
369005,Rural,Southeast,Poorest,Kinh and Hoa
369006,Rural,Southeast,Rich,Kinh and Hoa
369007,Rural,Southeast,Poor,Kinh and Hoa
369008,Rural,Southeast,Poorest,Kinh and Hoa
369009,Rural,Southeast,Poorest,Kinh and Hoa
369010,Rural,Southeast,Poorest,Kinh and Hoa
369011,Rural,Southeast,Poorest,Kinh and Hoa
369012,Rural,Southeast,Poorest,Kinh and Hoa
369013,Rural,Southeast,Poor,Kinh and Hoa
369014,Rural,Southeast,Middle,Kinh and Hoa
369015,Rural,Southeast,Poorest,Kinh and Hoa
369016,Rural,Southeast,Middle,Kinh and Hoa
369017,Rural,Southeast,Poor,Kinh and Hoa
369018,Rural,Southeast,0.0,
369019,Rural,Southeast,Poorest,Kinh and Hoa
369020,Rural,Southeast,Poorest,Kinh and Hoa
370001,Rural,Southeast,Poor,Kinh and Hoa
370002,Rural,Southeast,Poorest,Kinh and Hoa
370003,Rural,Southeast,Poorest,Kinh and Hoa
370004,Rural,Southeast,Middle,Kinh and Hoa
370005,Rural,Southeast,Poorest,Kinh and Hoa
370006,Rural,Southeast,Poorest,Kinh and Hoa
370007,Rural,Southeast,0.0,
370008,Rural,Southeast,0.0,
370009,Rural,Southeast,Poorest,Kinh and Hoa
370010,Rural,Southeast,0.0,
370011,Rural,Southeast,Poorest,Kinh and Hoa
370012,Rural,Southeast,0.0,
370013,Rural,Southeast,Poorest,Kinh and Hoa
370014,Rural,Southeast,Poor,Kinh and Hoa
370015,Rural,Southeast,Poorest,Kinh and Hoa
370016,Rural,Southeast,Poor,Kinh and Hoa
370017,Rural,Southeast,Poor,Kinh and Hoa
370018,Rural,Southeast,Poorest,Kinh and Hoa
370019,Rural,Southeast,Poor,Kinh and Hoa
370020,Rural,Southeast,Poorest,Kinh and Hoa
371001,Rural,Southeast,Rich,Kinh and Hoa
371002,Rural,Southeast,Rich,Kinh and Hoa
371003,Rural,Southeast,Richest,Kinh and Hoa
371004,Rural,Southeast,Poorest,Kinh and Hoa
371005,Rural,Southeast,Rich,Kinh and Hoa
371006,Rural,Southeast,Rich,Kinh and Hoa
371007,Rural,Southeast,Rich,Kinh and Hoa
371008,Rural,Southeast,Poor,Kinh and Hoa
371009,Rural,Southeast,Middle,Kinh and Hoa
371010,Rural,Southeast,Rich,Kinh and Hoa
371011,Rural,Southeast,Middle,Kinh and Hoa
371012,Rural,Southeast,Middle,Kinh and Hoa
371013,Rural,Southeast,Middle,Kinh and Hoa
371014,Rural,Southeast,Poor,Kinh and Hoa
371015,Rural,Southeast,Poor,"Tay, Thai, Muong, Nung"
371016,Rural,Southeast,Richest,Kinh and Hoa
371017,Rural,Southeast,Rich,Kinh and Hoa
371018,Rural,Southeast,Poor,Kinh and Hoa
371019,Rural,Southeast,Richest,Kinh and Hoa
371020,Rural,Southeast,Middle,Kinh and Hoa
372001,Rural,Southeast,Rich,Kinh and Hoa
372002,Rural,Southeast,Poor,Kinh and Hoa
372003,Rural,Southeast,Rich,Kinh and Hoa
372004,Rural,Southeast,Poor,Kinh and Hoa
372005,Rural,Southeast,Middle,Kinh and Hoa
372006,Rural,Southeast,Rich,Kinh and Hoa
372007,Rural,Southeast,Middle,Kinh and Hoa
372008,Rural,Southeast,Rich,Kinh and Hoa
372009,Rural,Southeast,Rich,Kinh and Hoa
372010,Rural,Southeast,Poorest,Kinh and Hoa
372011,Rural,Southeast,Middle,Kinh and Hoa
372012,Rural,Southeast,Rich,Kinh and Hoa
372013,Rural,Southeast,Poor,Kinh and Hoa
372014,Rural,Southeast,Middle,Kinh and Hoa
372015,Rural,Southeast,Rich,Kinh and Hoa
372016,Rural,Southeast,Rich,Kinh and Hoa
372017,Rural,Southeast,Rich,Kinh and Hoa
372018,Rural,Southeast,Middle,Kinh and Hoa
372019,Rural,Southeast,Poor,Kinh and Hoa
372020,Rural,Southeast,Middle,Kinh and Hoa
373001,Rural,Southeast,Poor,Kinh and Hoa
373002,Rural,Southeast,Poor,Kinh and Hoa
373003,Rural,Southeast,Rich,Kinh and Hoa
373004,Rural,Southeast,Poor,Kinh and Hoa
373005,Rural,Southeast,Poor,Other/Missing
373006,Rural,Southeast,Rich,Kinh and Hoa
373007,Rural,Southeast,Middle,Other/Missing
373008,Rural,Southeast,Poorest,Other/Missing
373009,Rural,Southeast,Poor,Kinh and Hoa
373010,Rural,Southeast,Middle,Kinh and Hoa
373011,Rural,Southeast,Middle,Kinh and Hoa
373012,Rural,Southeast,Poor,Kinh and Hoa
373013,Rural,Southeast,Poor,Kinh and Hoa
373014,Rural,Southeast,0.0,
373015,Rural,Southeast,Rich,Kinh and Hoa
373016,Rural,Southeast,Poor,Other/Missing
373017,Rural,Southeast,Rich,Kinh and Hoa
373018,Rural,Southeast,Poorest,Kinh and Hoa
373019,Rural,Southeast,Poorest,Kinh and Hoa
373020,Rural,Southeast,Poorest,Kinh and Hoa
374001,Urban,Southeast,Rich,Kinh and Hoa
374002,Urban,Southeast,0.0,
374003,Urban,Southeast,Rich,Kinh and Hoa
374004,Urban,Southeast,Rich,Kinh and Hoa
374005,Urban,Southeast,Middle,Kinh and Hoa
374006,Urban,Southeast,Richest,Kinh and Hoa
374007,Urban,Southeast,Rich,Kinh and Hoa
374008,Urban,Southeast,Richest,Kinh and Hoa
374009,Urban,Southeast,Middle,Kinh and Hoa
374010,Urban,Southeast,0.0,
374011,Urban,Southeast,Rich,Kinh and Hoa
374012,Urban,Southeast,0.0,
374013,Urban,Southeast,Rich,Kinh and Hoa
374014,Urban,Southeast,0.0,
374015,Urban,Southeast,Middle,Kinh and Hoa
374016,Urban,Southeast,Richest,Kinh and Hoa
374017,Urban,Southeast,Richest,Kinh and Hoa
374018,Urban,Southeast,Rich,Kinh and Hoa
374019,Urban,Southeast,Rich,Kinh and Hoa
374020,Urban,Southeast,Richest,Kinh and Hoa
375001,Rural,Southeast,Richest,Kinh and Hoa
375002,Rural,Southeast,Rich,Kinh and Hoa
375003,Rural,Southeast,Rich,Kinh and Hoa
375004,Rural,Southeast,Rich,Kinh and Hoa
375005,Rural,Southeast,Rich,Kinh and Hoa
375006,Rural,Southeast,Rich,Kinh and Hoa
375007,Rural,Southeast,Rich,Kinh and Hoa
375008,Rural,Southeast,Rich,Kinh and Hoa
375009,Rural,Southeast,Richest,Kinh and Hoa
375010,Rural,Southeast,Rich,Kinh and Hoa
375011,Rural,Southeast,Rich,Kinh and Hoa
375012,Rural,Southeast,Rich,Kinh and Hoa
375013,Rural,Southeast,Rich,Kinh and Hoa
375014,Rural,Southeast,Middle,Kinh and Hoa
375015,Rural,Southeast,Rich,Kinh and Hoa
375016,Rural,Southeast,Rich,Kinh and Hoa
375017,Rural,Southeast,Richest,Kinh and Hoa
375018,Rural,Southeast,Richest,Kinh and Hoa
375019,Rural,Southeast,Rich,Kinh and Hoa
375020,Rural,Southeast,Richest,Kinh and Hoa
376001,Rural,Southeast,Rich,Kinh and Hoa
376002,Rural,Southeast,Richest,Kinh and Hoa
376003,Rural,Southeast,Rich,Kinh and Hoa
376004,Rural,Southeast,Rich,Kinh and Hoa
376005,Rural,Southeast,Middle,Kinh and Hoa
376006,Rural,Southeast,Rich,Kinh and Hoa
376007,Rural,Southeast,Poor,Kinh and Hoa
376008,Rural,Southeast,0.0,
376009,Rural,Southeast,Middle,Kinh and Hoa
376010,Rural,Southeast,Poor,Kinh and Hoa
376011,Rural,Southeast,Middle,Kinh and Hoa
376012,Rural,Southeast,Middle,Kinh and Hoa
376013,Rural,Southeast,Poor,Kinh and Hoa
376014,Rural,Southeast,Middle,Kinh and Hoa
376015,Rural,Southeast,Middle,Kinh and Hoa
376016,Rural,Southeast,Poor,Kinh and Hoa
376017,Rural,Southeast,Middle,Kinh and Hoa
376018,Rural,Southeast,Poorest,Kinh and Hoa
376019,Rural,Southeast,Poor,Kinh and Hoa
376020,Rural,Southeast,Middle,Kinh and Hoa
377001,Rural,Southeast,Poor,Kinh and Hoa
377002,Rural,Southeast,Middle,Kinh and Hoa
377003,Rural,Southeast,Poor,Kinh and Hoa
377004,Rural,Southeast,Rich,Kinh and Hoa
377005,Rural,Southeast,Middle,Kinh and Hoa
377006,Rural,Southeast,Poorest,Kinh and Hoa
377007,Rural,Southeast,Middle,Kinh and Hoa
377008,Rural,Southeast,Poor,Kinh and Hoa
377009,Rural,Southeast,Middle,Kinh and Hoa
377010,Rural,Southeast,Poor,Kinh and Hoa
377011,Rural,Southeast,Rich,Kinh and Hoa
377012,Rural,Southeast,Middle,Kinh and Hoa
377013,Rural,Southeast,Poorest,Kinh and Hoa
377014,Rural,Southeast,Rich,Kinh and Hoa
377015,Rural,Southeast,Middle,Kinh and Hoa
377016,Rural,Southeast,Middle,Kinh and Hoa
377017,Rural,Southeast,Middle,Kinh and Hoa
377018,Rural,Southeast,Poor,Kinh and Hoa
377019,Rural,Southeast,Poor,Kinh and Hoa
377020,Rural,Southeast,Rich,Kinh and Hoa
378001,Rural,Southeast,Middle,Kinh and Hoa
378002,Rural,Southeast,Poorest,Kinh and Hoa
378003,Rural,Southeast,Middle,Kinh and Hoa
378004,Rural,Southeast,Poor,Kinh and Hoa
378005,Rural,Southeast,Poor,Kinh and Hoa
378006,Rural,Southeast,Poorest,Kinh and Hoa
378007,Rural,Southeast,Poor,Kinh and Hoa
378008,Rural,Southeast,Poorest,Kinh and Hoa
378009,Rural,Southeast,Poor,Kinh and Hoa
378010,Rural,Southeast,Poor,Kinh and Hoa
378011,Rural,Southeast,Middle,Kinh and Hoa
378012,Rural,Southeast,Rich,Kinh and Hoa
378013,Rural,Southeast,Middle,Kinh and Hoa
378014,Rural,Southeast,Poorest,Kinh and Hoa
378015,Rural,Southeast,Poor,Kinh and Hoa
378016,Rural,Southeast,Poorest,Kinh and Hoa
378017,Rural,Southeast,0.0,
378018,Rural,Southeast,Poor,Kinh and Hoa
378019,Rural,Southeast,Middle,Kinh and Hoa
378020,Rural,Southeast,Poor,Kinh and Hoa
379001,Urban,Southeast,0.0,
379002,Urban,Southeast,Richest,Kinh and Hoa
379003,Urban,Southeast,Richest,Kinh and Hoa
379004,Urban,Southeast,Richest,Kinh and Hoa
379005,Urban,Southeast,Richest,Kinh and Hoa
379006,Urban,Southeast,Rich,Kinh and Hoa
379007,Urban,Southeast,Richest,Kinh and Hoa
379008,Urban,Southeast,Richest,Kinh and Hoa
379009,Urban,Southeast,Rich,Kinh and Hoa
379010,Urban,Southeast,Richest,Kinh and Hoa
379011,Urban,Southeast,Rich,Kinh and Hoa
379012,Urban,Southeast,Rich,Kinh and Hoa
379013,Urban,Southeast,Richest,Kinh and Hoa
379014,Urban,Southeast,Richest,Kinh and Hoa
379015,Urban,Southeast,Middle,Kinh and Hoa
379016,Urban,Southeast,Middle,Kinh and Hoa
379017,Urban,Southeast,Richest,Kinh and Hoa
379018,Urban,Southeast,Richest,Kinh and Hoa
379019,Urban,Southeast,Richest,Kinh and Hoa
379020,Urban,Southeast,Rich,Kinh and Hoa
380001,Urban,Southeast,Rich,Kinh and Hoa
380002,Urban,Southeast,Rich,Kinh and Hoa
380003,Urban,Southeast,Poor,Kinh and Hoa
380004,Urban,Southeast,Rich,Kinh and Hoa
380005,Urban,Southeast,Rich,Kinh and Hoa
380006,Urban,Southeast,Rich,Kinh and Hoa
380007,Urban,Southeast,Rich,Kinh and Hoa
380008,Urban,Southeast,Middle,Kinh and Hoa
380009,Urban,Southeast,Middle,Kinh and Hoa
380010,Urban,Southeast,Rich,Kinh and Hoa
380011,Urban,Southeast,Richest,Kinh and Hoa
380012,Urban,Southeast,Poor,Kinh and Hoa
380013,Urban,Southeast,Rich,Kinh and Hoa
380014,Urban,Southeast,Richest,Kinh and Hoa
380015,Urban,Southeast,Richest,Kinh and Hoa
380016,Urban,Southeast,Rich,Kinh and Hoa
380017,Urban,Southeast,Richest,Kinh and Hoa
380018,Urban,Southeast,Richest,Kinh and Hoa
380019,Urban,Southeast,Rich,Kinh and Hoa
380020,Urban,Southeast,Poor,Kinh and Hoa
381001,Rural,Southeast,Poorest,Other/Missing
381002,Rural,Southeast,Poorest,Other/Missing
381003,Rural,Southeast,Rich,Other/Missing
381004,Rural,Southeast,Poor,Other/Missing
381005,Rural,Southeast,Poorest,Other/Missing
381006,Rural,Southeast,Poor,Other/Missing
381007,Rural,Southeast,Poor,Other/Missing
381008,Rural,Southeast,Poor,Other/Missing
381009,Rural,Southeast,Poor,Other/Missing
381010,Rural,Southeast,Poorest,Kinh and Hoa
381011,Rural,Southeast,Rich,Kinh and Hoa
381012,Rural,Southeast,Poorest,Other/Missing
381013,Rural,Southeast,Poorest,Other/Missing
381014,Rural,Southeast,Poor,Kinh and Hoa
381015,Rural,Southeast,Poorest,Other/Missing
381016,Rural,Southeast,Middle,Kinh and Hoa
381017,Rural,Southeast,Poor,Other/Missing
381018,Rural,Southeast,Middle,Other/Missing
381019,Rural,Southeast,Middle,Other/Missing
381020,Rural,Southeast,Poor,Other/Missing
382001,Rural,Southeast,Rich,Kinh and Hoa
382002,Rural,Southeast,Poorest,Kinh and Hoa
382003,Rural,Southeast,Rich,Kinh and Hoa
382004,Rural,Southeast,Poorest,Kinh and Hoa
382005,Rural,Southeast,Rich,Kinh and Hoa
382006,Rural,Southeast,Rich,Kinh and Hoa
382007,Rural,Southeast,Poor,Kinh and Hoa
382008,Rural,Southeast,Poor,Kinh and Hoa
382009,Rural,Southeast,Middle,Kinh and Hoa
382010,Rural,Southeast,Rich,Kinh and Hoa
382011,Rural,Southeast,Rich,Kinh and Hoa
382012,Rural,Southeast,Poor,Khmer
382013,Rural,Southeast,Poor,Kinh and Hoa
382014,Rural,Southeast,Poor,Kinh and Hoa
382015,Rural,Southeast,Poor,Kinh and Hoa
382016,Rural,Southeast,Middle,Kinh and Hoa
382017,Rural,Southeast,Poorest,Kinh and Hoa
382018,Rural,Southeast,Poor,Kinh and Hoa
382019,Rural,Southeast,Poor,Kinh and Hoa
382020,Rural,Southeast,Middle,Kinh and Hoa
383001,Urban,Southeast,Richest,Kinh and Hoa
383002,Urban,Southeast,Rich,Kinh and Hoa
383003,Urban,Southeast,Rich,Kinh and Hoa
383004,Urban,Southeast,Middle,Kinh and Hoa
383005,Urban,Southeast,Middle,Kinh and Hoa
